,QOI,subset,p,s,b,beta0,beta1,gamma1,objective,p-value
2305,Tavg_z0.001_t12,0,inf,0.0,83,300.0118085727971,-3.803043164481562,2.0,3.367403188260154e-05,
2306,Tavg_z0.001_t12,0,inf,0.0,84,300.0118085728014,-3.803046822187303,2.0,3.367403718440569e-05,
2307,Tavg_z0.001_t12,0,inf,0.0,85,300.01180857277956,-3.8030418582028953,2.0,3.367405524712028e-05,
2308,Tavg_z0.001_t12,0,inf,0.0,86,300.01181183795836,-3.6458683330382637,2.0,2.8994300856434848e-05,
2309,Tavg_z0.001_t12,0,inf,0.0,87,300.0118272095396,-0.015038795091697503,0.8838989257812497,2.844341898654087e-05,
2310,Tavg_z0.001_t12,0,inf,0.0,88,300.01182070355344,-0.011517142274400705,0.8477376302083334,3.2132228891916004e-05,
2311,Tavg_z0.001_t12,0,inf,0.0,89,300.0118129491324,-4.286231056136897,2.0,2.9363844837107333e-05,
2312,Tavg_z0.001_t12,0,inf,0.0,90,300.01180857279724,-3.8030432823753895,2.0,3.367403311598598e-05,
2313,Tavg_z0.001_t12,0,inf,0.0,91,300.01181428133185,-4.117731695965821,2.0,2.8053892774269836e-05,
2314,Tavg_z0.001_t12,0,inf,0.0,92,300.01178742986707,-2.656201171373505,1.9411485460069446,1.2472804600448181e-05,
2315,Tavg_z0.001_t12,0,inf,0.0,93,300.01180857279724,-3.8030432099616265,2.0,3.367403188935629e-05,
2316,Tavg_z0.001_t12,0,inf,0.0,94,300.01178741104985,-2.820496885821459,1.9529296874999997,1.2450657896920008e-05,
2317,Tavg_z0.001_t12,0,inf,0.0,95,300.0118086149482,-2.224028256789023,1.9205078124999995,3.366620357987534e-05,
2318,Tavg_z0.001_t12,0,inf,0.0,96,300.01179502880933,-3.351048131760745,2.0,1.1540624248351386e-05,
2319,Tavg_z0.001_t12,0,inf,0.0,97,300.0118085727917,-3.803046024344642,2.0,3.36740385155335e-05,
2320,Tavg_z0.001_t12,0,inf,0.0,98,300.0118085727957,-3.803043735749297,2.0,3.367403373855175e-05,
2321,Tavg_z0.001_t12,0,inf,0.0,99,300.011791242594,-3.8030441524178085,2.0,1.6343829831727276e-05,
2322,Tavg_z0.001_t12,0,inf,0.0,100,300.0118076622161,-3.4788774094523625,2.0,3.3127683177669584e-05,
2323,Tavg_z0.001_t12,0,inf,1.0,0,300.01178577778256,-2.6795079871038223,2.0,2.309683396017196e-06,
2324,Tavg_z0.001_t12,0,inf,1.0,1,300.0118018364893,-0.13032069052209855,1.3728108723958337,2.1491691667677408e-06,
2325,Tavg_z0.001_t12,0,inf,1.0,2,300.0118716504982,-0.0007364072656837812,0.25,1.335594862216345e-05,
2326,Tavg_z0.001_t12,0,inf,1.0,3,300.01191603618855,-0.001005360440075341,0.25,1.5178529473051972e-05,
2327,Tavg_z0.001_t12,0,inf,1.0,4,300.01179535427417,-0.025719131857466167,0.9972154405381943,4.976657035639472e-06,
2328,Tavg_z0.001_t12,0,inf,1.0,5,300.0116320481943,0.0009602801895629593,0.25,2.0886598932730214e-05,
2329,Tavg_z0.001_t12,0,inf,1.0,6,300.01176468549045,0.004423322438917503,0.7133219401041669,1.0711589682086804e-05,
2330,Tavg_z0.001_t12,0,inf,1.0,7,300.0118445964607,-0.00044255090557614207,0.25,1.3829585373947875e-05,
2331,Tavg_z0.001_t12,0,inf,1.0,8,300.0117871058825,4.3691609398083007e-05,0.25,9.433747593730778e-06,
2332,Tavg_z0.001_t12,0,inf,1.0,9,300.011813235741,-0.0001796073851962496,0.25,3.81236858245869e-06,
2333,Tavg_z0.001_t12,0,inf,1.0,10,300.01186974588904,-0.0005527247705944939,0.25,5.398955008912384e-06,
2334,Tavg_z0.001_t12,0,inf,1.0,11,300.01180351464757,-0.04011584032719091,1.0986884223090279,4.4299635453215084e-06,
2335,Tavg_z0.001_t12,0,inf,1.0,12,300.0118435629459,-0.0005905198378157245,0.25,2.0124538784432233e-05,
2336,Tavg_z0.001_t12,0,inf,1.0,13,300.01185450669504,-0.0005436686372690886,0.25,6.3597098783339985e-06,
2337,Tavg_z0.001_t12,0,inf,1.0,14,300.01180628857884,-0.1071909392179747,1.250509982638889,2.8786852224188167e-06,
2338,Tavg_z0.001_t12,0,inf,1.0,15,300.0120007538523,-0.0015316933278543348,0.25,1.744097589018716e-05,
2339,Tavg_z0.001_t12,0,inf,1.0,16,300.0117801688184,0.0001784470864501302,0.25,1.2232894167975898e-05,
2340,Tavg_z0.001_t12,0,inf,1.0,17,300.0118018864751,-0.00015345612258074054,0.25,1.1809407439000734e-05,
2341,Tavg_z0.001_t12,0,inf,1.0,18,300.0118725044235,-0.0007417013477991562,0.25,1.3381757807234271e-05,
2342,Tavg_z0.001_t12,0,inf,1.0,19,300.0117698926141,0.00019349976172645383,0.25,6.705622150316959e-06,
2343,Tavg_z0.001_t12,0,inf,1.0,20,300.01172403963216,0.0005800857222353175,0.25,1.2543209253684132e-05,
2344,Tavg_z0.001_t12,0,inf,1.0,21,300.01179210002715,7.16389179801909e-05,0.25,5.970876145468733e-06,
2345,Tavg_z0.001_t12,0,inf,1.0,22,300.01189340723374,-0.0007940243559994211,0.25,1.04622510617548e-05,
2346,Tavg_z0.001_t12,0,inf,1.0,23,300.01176973407723,-4.897591552956732e-07,0.25,1.8319721331918155e-05,
2347,Tavg_z0.001_t12,0,inf,1.0,24,300.0117979903172,-1.3042937729946484,1.7461046006944447,3.1994939890823127e-06,
2348,Tavg_z0.001_t12,0,inf,1.0,25,300.0117495378341,0.000314491101511385,0.25,6.578401291872346e-06,
2349,Tavg_z0.001_t12,0,inf,1.0,26,300.011694319098,0.0006229717064718383,0.25,9.583799724265698e-06,
2350,Tavg_z0.001_t12,0,inf,1.0,27,300.0117883488507,-0.0001834911036864743,0.25,2.1027512020756787e-05,
2351,Tavg_z0.001_t12,0,inf,1.0,28,300.01158719043474,0.0012477344043155757,0.25,1.2876474328911772e-05,
2352,Tavg_z0.001_t12,0,inf,1.0,29,300.01189764231356,-0.0007000792890545239,0.25,1.3951163866751268e-05,
2353,Tavg_z0.001_t12,0,inf,1.0,30,300.01186919044613,-0.0005957755675801243,0.25,7.519073236109036e-06,
2354,Tavg_z0.001_t12,0,inf,1.0,31,300.0118127545748,-0.00018195372707574986,0.25,4.622370348247697e-06,
2355,Tavg_z0.001_t12,0,inf,1.0,32,300.0118700616902,-0.0007903323357467248,0.25,1.9238947655261532e-05,
2356,Tavg_z0.001_t12,0,inf,1.0,33,300.0117946533557,-1.256585302297601,2.0,6.5707340923642335e-06,
2357,Tavg_z0.001_t12,0,inf,1.0,34,300.01177632026196,0.03046935749058689,1.139337836371528,7.71318803652096e-06,
2358,Tavg_z0.001_t12,0,inf,1.0,35,300.01194687470246,-0.001330103584331726,0.25,2.066281589990653e-05,
2359,Tavg_z0.001_t12,0,inf,1.0,36,300.01181926390103,-0.00027539813435228,0.25,6.8486806038288304e-06,
2360,Tavg_z0.001_t12,0,inf,1.0,37,300.0117697914845,0.028574017378735786,1.0096110026041667,1.1070398492488477e-05,
2361,Tavg_z0.001_t12,0,inf,1.0,38,300.01178239449683,0.00010034113377913917,0.25,7.75493090027428e-06,
2362,Tavg_z0.001_t12,0,inf,1.0,39,300.01179704413863,-2.593661119883925,1.732259114583334,1.2064808662411439e-05,
2363,Tavg_z0.001_t12,0,inf,1.0,40,300.0118052036903,-1.5726242196281948,1.5902913411458333,1.6025925826971335e-05,
2364,Tavg_z0.001_t12,0,inf,1.0,41,300.01149348231405,0.002093653415070536,0.25,2.760341586479406e-05,
2365,Tavg_z0.001_t12,0,inf,1.0,42,300.0115566802294,0.0015285882779688406,0.25,1.8367833848393463e-05,
2366,Tavg_z0.001_t12,0,inf,1.0,43,300.0119385240586,-0.0009790477565610118,0.25,8.829290638279297e-06,
2367,Tavg_z0.001_t12,0,inf,1.0,44,300.0118490161661,-0.0006409497404574885,0.25,1.9000033971446503e-05,
2368,Tavg_z0.001_t12,0,inf,1.0,45,300.0120547385118,-0.0020352626106530046,0.25,2.8006899338646132e-05,
2369,Tavg_z0.001_t12,0,inf,1.0,46,300.01185203556577,-0.00046339983627539244,0.25,4.344817723244402e-06,
2370,Tavg_z0.001_t12,0,inf,1.0,47,300.0119893194509,-0.0014487308759637137,0.25,1.824076345702699e-05,
2371,Tavg_z0.001_t12,0,inf,1.0,48,300.0117909666575,-0.20819467059240376,1.2481228298611113,1.14590752255075e-05,
2372,Tavg_z0.001_t12,0,inf,1.0,49,300.01177999447185,0.045809860007042784,1.1821451822916667,1.1261538479271536e-05,
2373,Tavg_z0.001_t12,0,inf,1.0,50,300.01189360655746,-0.0008888253617129274,0.25,1.2759805779405777e-05,
2374,Tavg_z0.001_t12,0,inf,1.0,51,300.01185785662517,-0.0007076107461532681,0.25,1.8704589564505755e-05,
2375,Tavg_z0.001_t12,0,inf,1.0,52,300.01189415608934,-0.0008811145750873463,0.25,1.3635768734138443e-05,
2376,Tavg_z0.001_t12,0,inf,1.0,53,300.0118051802676,-0.02468347829549947,1.022658962673611,2.6935407308908854e-06,
2377,Tavg_z0.001_t12,0,inf,1.0,54,300.0119031038194,-0.0007277258704115322,0.25,1.203355558121516e-05,
2378,Tavg_z0.001_t12,0,inf,1.0,55,300.01182928333645,-0.000274684706310292,0.25,2.964170478328087e-06,
2379,Tavg_z0.001_t12,0,inf,1.0,56,300.0117359842533,0.0003963349526027674,0.25,6.8286207731694074e-06,
2380,Tavg_z0.001_t12,0,inf,1.0,57,300.0116731004637,0.0007829696776523821,0.25,8.874681754375183e-06,
2381,Tavg_z0.001_t12,0,inf,1.0,58,300.0118003765568,-0.8479183463252306,1.6729437934027778,2.4315386345471105e-06,
2382,Tavg_z0.001_t12,0,inf,1.0,59,300.0117349333924,0.0002975271360046003,0.25,8.480623494974575e-06,
2383,Tavg_z0.001_t12,0,inf,1.0,60,300.011947505469,-0.0011301767578936674,0.25,1.9220514266215786e-05,
2384,Tavg_z0.001_t12,0,inf,1.0,61,300.01170448876843,0.0005337127703575332,0.25,8.311715544687249e-06,
2385,Tavg_z0.001_t12,0,inf,1.0,62,300.0117425217197,0.0003907056078045358,0.25,9.930167397560977e-06,
2386,Tavg_z0.001_t12,0,inf,1.0,63,300.01179058394206,-2.785708218979328,1.9420898437499998,2.266097361147692e-06,
2387,Tavg_z0.001_t12,0,inf,1.0,64,300.01180464755356,-8.142277752229251,2.0,1.3243621025314105e-05,
2388,Tavg_z0.001_t12,0,inf,1.0,65,300.01206131204907,-0.0020848300157851798,0.25,2.778721436335516e-05,
2389,Tavg_z0.001_t12,0,inf,1.0,66,300.0118766053355,-0.0006760857126481284,0.25,1.1439823298466748e-05,
2390,Tavg_z0.001_t12,0,inf,1.0,67,300.0118109347291,-4.346008733076218,2.0,8.276434903561882e-06,
2391,Tavg_z0.001_t12,0,inf,1.0,68,300.01166379051404,0.0006341379417484632,0.25,1.2883738578238323e-05,
2392,Tavg_z0.001_t12,0,inf,1.0,69,300.0116465867487,0.0008246645142087508,0.25,1.8041108990471364e-05,
2393,Tavg_z0.001_t12,0,inf,1.0,70,300.01181868636775,-0.00042350760170022295,0.25,1.8874242213397762e-05,
2394,Tavg_z0.001_t12,0,inf,1.0,71,300.0118027058985,-0.0023662884541331922,0.6989718967013887,1.9112280984561023e-06,
2395,Tavg_z0.001_t12,0,inf,1.0,72,300.01173797308456,0.0002835752285609336,0.25,9.731874712396213e-06,
2396,Tavg_z0.001_t12,0,inf,1.0,73,300.01182823207074,-0.0002692768212872134,0.25,7.340544505402531e-06,
2397,Tavg_z0.001_t12,0,inf,1.0,74,300.0118753481017,-0.0006508340204310283,0.25,6.400195473152055e-06,
2398,Tavg_z0.001_t12,0,inf,1.0,75,300.0116092448572,0.0011418083995595226,0.25,2.1352654962055794e-05,
2399,Tavg_z0.001_t12,0,inf,1.0,76,300.01184757584974,-0.00046171997751310597,0.25,1.3951704590830078e-05,
2400,Tavg_z0.001_t12,0,inf,1.0,77,300.0119109203292,-0.0010358664791028085,0.25,2.4204827159870496e-05,
2401,Tavg_z0.001_t12,0,inf,1.0,78,300.0117549471716,0.0021239363958658326,0.565625,1.0555131364352216e-05,
2402,Tavg_z0.001_t12,0,inf,1.0,79,300.0117799253792,0.00013142459263818594,0.25,1.0916850987313814e-05,
2403,Tavg_z0.001_t12,0,inf,1.0,80,300.0117979505765,-0.03379691752256908,1.0346028645833334,5.228423388289967e-06,
2404,Tavg_z0.001_t12,0,inf,1.0,81,300.01172615141155,0.0005734720135130712,0.25,1.1671537342217446e-05,
2405,Tavg_z0.001_t12,0,inf,1.0,82,300.01177031559433,0.0002527448043322118,0.25,1.1903602312260288e-05,
2406,Tavg_z0.001_t12,0,inf,1.0,83,300.01180817094723,-7.379299011210735,2.0,1.0596274329632535e-05,
2407,Tavg_z0.001_t12,0,inf,1.0,84,300.0115621392956,0.0014532206451914184,0.25,1.4165815759134512e-05,
2408,Tavg_z0.001_t12,0,inf,1.0,85,300.0117981658222,-2.6411733572105263,1.8777601453993058,3.6151644323426615e-06,
2409,Tavg_z0.001_t12,0,inf,1.0,86,300.01177556901945,0.0001056082700486546,0.25,5.1917904712803915e-06,
2410,Tavg_z0.001_t12,0,inf,1.0,87,300.0117968568579,-1.232769960574545,2.0,8.775978535289745e-06,
2411,Tavg_z0.001_t12,0,inf,1.0,88,300.0119276313676,-0.0008784804427877584,0.25,6.830672554767522e-06,
2412,Tavg_z0.001_t12,0,inf,1.0,89,300.0115566802395,0.0015285882019810805,0.25,1.8367833159068895e-05,
2413,Tavg_z0.001_t12,0,inf,1.0,90,300.01179864753567,-0.06552710455383981,2.0,7.894972931232383e-06,
2414,Tavg_z0.001_t12,0,inf,1.0,91,300.0117856225088,-0.29461030837866836,1.6179551866319446,7.287235056247639e-07,
2415,Tavg_z0.001_t12,0,inf,1.0,92,300.0117849867836,-0.07625595986807951,1.3557250976562503,4.111325898845852e-06,
2416,Tavg_z0.001_t12,0,inf,1.0,93,300.011795294311,-0.577031798464449,1.6505669487847219,2.4853074150056777e-06,
2417,Tavg_z0.001_t12,0,inf,1.0,94,300.01179188475874,-2.184476933930039,2.0,3.734493812247693e-06,
2418,Tavg_z0.001_t12,0,inf,1.0,95,300.0117761731758,-9.168108747566416e-05,0.25,2.143441665042367e-05,
2419,Tavg_z0.001_t12,0,inf,1.0,96,300.0117080462563,0.0006894248419800922,0.25,1.31481180533457e-05,
2420,Tavg_z0.001_t12,0,inf,1.0,97,300.01161724819485,0.001098334722961748,0.25,2.3783271880275433e-05,
2421,Tavg_z0.001_t12,0,inf,1.0,98,300.0119337283771,-0.001207849336957452,0.25,2.3442591727245938e-05,
2422,Tavg_z0.001_t12,0,inf,1.0,99,300.0117262729864,0.00035603664224219893,0.25,7.320322976026376e-06,
2423,Tavg_z0.001_t12,0,inf,1.0,100,300.0116266884793,0.0010102757016449229,0.25,2.1935613926156046e-05,
2424,Tavg_z0.006_t1,0,1.0,0.0,0,307.0231527697164,-2.528650396321163,0.7092664930555556,0.009070852719151881,
2425,Tavg_z0.006_t1,0,1.0,0.0,1,307.0610473691381,-0.3855268072786501,0.2755859375,0.008822668371709627,
2426,Tavg_z0.006_t1,0,1.0,0.0,2,307.0259530964129,-2.1917300070231023,0.6710205078125,0.007520643235316896,
2427,Tavg_z0.006_t1,0,1.0,0.0,3,307.0365638719755,-1.1979866290107837,0.5285807291666668,0.00788081059067452,
2428,Tavg_z0.006_t1,0,1.0,0.0,4,307.01898654244644,-19.675068753995966,1.127243381076389,0.0058717858430887854,
2429,Tavg_z0.006_t1,0,1.0,0.0,5,307.0221596635834,-3.126822971241174,0.748860677083333,0.009093806953526067,
2430,Tavg_z0.006_t1,0,1.0,0.0,6,307.0358910986829,-0.523900134607677,0.39631076388888886,0.005178637059416898,
2431,Tavg_z0.006_t1,0,1.0,0.0,7,307.028218713589,-0.7228931114084309,0.48229166666666673,0.011591062152804976,
2432,Tavg_z0.006_t1,0,1.0,0.0,8,307.0215817877251,-2.4307423299311215,0.7226182725694446,0.011505616346080593,
2433,Tavg_z0.006_t1,0,1.0,0.0,9,307.0198718802173,-3.017876816911956,0.7579942491319442,0.008008183923673484,
2434,Tavg_z0.006_t1,0,1.0,0.0,10,307.02211737243294,-2.6976083190919122,0.7201226128472222,0.00484835917098464,
2435,Tavg_z0.006_t1,0,1.0,0.0,11,307.0193814851057,-1794.5227844147485,2.0,0.013215611102635945,
2436,Tavg_z0.006_t1,0,1.0,0.0,12,307.02100569754555,-2.4493541084476678,0.7093912760416667,0.005782298897384929,
2437,Tavg_z0.006_t1,0,1.0,0.0,13,307.01880718158355,-28.26549500027274,1.1097276475694442,0.0074849409681729,
2438,Tavg_z0.006_t1,0,1.0,0.0,14,307.01482935819826,-24.25922650610321,1.1771050347222225,0.015153665535748031,
2439,Tavg_z0.006_t1,0,1.0,0.0,15,307.0253687120415,-1.9573733063690006,0.6528645833333333,0.005012340756025976,
2440,Tavg_z0.006_t1,0,1.0,0.0,16,307.02378086961926,-2.1448663581487493,0.6793809678819445,0.0019332868548505575,
2441,Tavg_z0.006_t1,0,1.0,0.0,17,307.05517564105196,-0.8890010433718747,0.42708333333333326,0.009573833924943523,
2442,Tavg_z0.006_t1,0,1.0,0.0,18,307.0215951647851,-3.4038725955802738,0.7670898437499998,0.011728198109643987,
2443,Tavg_z0.006_t1,0,1.0,0.0,19,307.02879124729446,-0.7489113066172841,0.48532986111111104,0.001796413316143956,
2444,Tavg_z0.006_t1,0,1.0,0.0,20,307.06571146780914,-0.3654208485194251,0.2556640624999999,0.008742660591725284,
2445,Tavg_z0.006_t1,0,1.0,0.0,21,307.02246070845246,-1.620299729283482,0.6405110677083332,0.004898818605817756,
2446,Tavg_z0.006_t1,0,1.0,0.0,22,307.0183742177355,-12.13259236545438,1.0251180013020833,0.00934586518072536,
2447,Tavg_z0.006_t1,0,1.0,0.0,23,307.0173751530876,-12.08060327660232,1.0325453016493056,0.0072993652208385,
2448,Tavg_z0.006_t1,0,1.0,0.0,24,307.0319696271118,-1.556047787972086,0.5871039496527779,0.00523556559354221,
2449,Tavg_z0.006_t1,0,1.0,0.0,25,307.02384989461893,-2.3895438836897673,0.691484917534722,0.002315910767668924,
2450,Tavg_z0.006_t1,0,1.0,0.0,26,307.0292925837089,-0.771389734936743,0.4915798611111111,0.006819572514240195,
2451,Tavg_z0.006_t1,0,1.0,0.0,27,307.01643594305557,-11.797917457699654,1.0355468750000003,0.008661829364806304,
2452,Tavg_z0.006_t1,0,1.0,0.0,28,307.04005866728,-0.19499258891379384,0.25,0.01302173297492283,
2453,Tavg_z0.006_t1,0,1.0,0.0,29,307.0272206575706,-1.9917560560081509,0.6511176215277777,0.012223507162059331,
2454,Tavg_z0.006_t1,0,1.0,0.0,30,307.016857711795,-12.792504603442385,1.0453925238715278,0.00788327184665384,
2455,Tavg_z0.006_t1,0,1.0,0.0,31,307.02586600325407,-2.3000430936958547,0.6806911892361112,0.005903453656229581,
2456,Tavg_z0.006_t1,0,1.0,0.0,32,307.020675526101,-4.502033278775526,0.82568359375,0.010075871385671254,
2457,Tavg_z0.006_t1,0,1.0,0.0,33,307.0249095439035,-1.209331161604353,0.5937174479166667,0.00671901058502921,
2458,Tavg_z0.006_t1,0,1.0,0.0,34,307.0373474288733,-0.9800607396717392,0.4899305555555556,0.009897077286154321,
2459,Tavg_z0.006_t1,0,1.0,0.0,35,307.0133507909745,-2535.6774262834037,2.0,0.009203356245425941,
2460,Tavg_z0.006_t1,0,1.0,0.0,36,307.02248542925946,-2.84436819965814,0.731789822048611,0.005012926589710125,
2461,Tavg_z0.006_t1,0,1.0,0.0,37,307.02084327552416,-6.813672077097254,0.9141601562499999,0.005956539856107643,
2462,Tavg_z0.006_t1,0,1.0,0.0,38,307.0092984727758,-305.9941121238033,1.5955349392361113,0.008915561815385125,
2463,Tavg_z0.006_t1,0,1.0,0.0,39,307.0283860814146,-0.8314852232970422,0.5091145833333333,0.008673458743366237,
2464,Tavg_z0.006_t1,0,1.0,0.0,40,307.02915353836914,-1.0448875339289279,0.5344618055555554,0.0027430015070794,
2465,Tavg_z0.006_t1,0,1.0,0.0,41,307.02116134496276,-4.100545804813526,0.8059895833333333,0.00412554377384722,
2466,Tavg_z0.006_t1,0,1.0,0.0,42,307.01661243199527,-36.97186873719969,1.2924045138888889,0.00887537588322238,
2467,Tavg_z0.006_t1,0,1.0,0.0,43,307.0231512294006,-2.5291539301728623,0.7093098958333333,0.004759465006268825,
2468,Tavg_z0.006_t1,0,1.0,0.0,44,307.0353229151251,-0.6076346098035561,0.4269097222222221,0.004501779831894261,
2469,Tavg_z0.006_t1,0,1.0,0.0,45,307.03009965035716,-1.4187606141709634,0.5770589192708333,0.0042521608940503915,
2470,Tavg_z0.006_t1,0,1.0,0.0,46,307.03230847329877,-5.518709174322504,0.8368326822916667,0.010825784960459148,
2471,Tavg_z0.006_t1,0,1.0,0.0,47,307.0069031624421,-353.1066296110293,1.6289686414930558,0.010386541617278533,
2472,Tavg_z0.006_t1,0,1.0,0.0,48,307.02181392168774,-2.5440635224602866,0.7186252170138889,0.005066360331224666,
2473,Tavg_z0.006_t1,0,1.0,0.0,49,307.02352594149625,-9.671378450110389,0.8907877604166667,0.008695140485174755,
2474,Tavg_z0.006_t1,0,1.0,0.0,50,307.01657209495,-219.0979770418819,1.5145860460069442,0.010211492563525328,
2475,Tavg_z0.006_t1,0,1.0,0.0,51,307.0231528178304,-2.5286529002777347,0.7092664930555557,0.012084307159348887,
2476,Tavg_z0.006_t1,0,1.0,0.0,52,307.0224561227641,-2.9969035409546083,0.7397135416666665,0.007447602568390093,
2477,Tavg_z0.006_t1,0,1.0,0.0,53,307.02355460995165,-2.511293512640842,0.7020290798611113,0.0073654998275754675,
2478,Tavg_z0.006_t1,0,1.0,0.0,54,307.0600133115953,-0.33297521012082565,0.25,0.013833060116161047,
2479,Tavg_z0.006_t1,0,1.0,0.0,55,307.0260084506877,-2.182984843120437,0.672393120659722,0.007311741420062825,
2480,Tavg_z0.006_t1,0,1.0,0.0,56,307.0198274751465,-3.3653019399642172,0.7750651041666667,0.00529797563690532,
2481,Tavg_z0.006_t1,0,1.0,0.0,57,307.02229504600894,-3.065954159696982,0.7446289062499998,0.004608785918317205,
2482,Tavg_z0.006_t1,0,1.0,0.0,58,307.02175047355973,-2.6540426146734477,0.7180013020833332,0.00033967247828217863,
2483,Tavg_z0.006_t1,0,1.0,0.0,59,307.0129194327122,-10.775180201094965,1.2155381944444446,0.011632684352837512,
2484,Tavg_z0.006_t1,0,1.0,0.0,60,307.0230765902299,-1.7300849169753554,0.6513671875,0.008458090505641955,
2485,Tavg_z0.006_t1,0,1.0,0.0,61,307.06373692841447,-0.33807441752235123,0.25,0.017297740002233004,
2486,Tavg_z0.006_t1,0,1.0,0.0,62,307.01436810954397,-215.1112441034735,1.5156087239583331,0.005746916567449055,
2487,Tavg_z0.006_t1,0,1.0,0.0,63,307.02315277686597,-2.528652058416352,0.7092664930555557,0.004485087036235723,
2488,Tavg_z0.006_t1,0,1.0,0.0,64,307.05799726735756,-0.29950776604780915,0.25,0.0037321669866407733,
2489,Tavg_z0.006_t1,0,1.0,0.0,65,307.016553540668,-14.854316908664511,1.0801866319444442,0.006285991797902456,
2490,Tavg_z0.006_t1,0,1.0,0.0,66,307.01387947101676,-21.991611344253766,1.1569932725694443,0.020801593981983457,
2491,Tavg_z0.006_t1,0,1.0,0.0,67,307.0266578906274,-1.8220415997319814,0.6392008463541667,0.00674357707851686,
2492,Tavg_z0.006_t1,0,1.0,0.0,68,307.0204238169989,-3.3029904241702663,0.7670898437499999,0.004145554606524151,
2493,Tavg_z0.006_t1,0,1.0,0.0,69,307.026297791107,-4.658290640569251,0.8197428385416667,0.009206874520134349,
2494,Tavg_z0.006_t1,0,1.0,0.0,70,307.0561688773794,-0.29234256318121327,0.25,0.013502301719818007,
2495,Tavg_z0.006_t1,0,1.0,0.0,71,307.0202241132368,-3.3453452940758024,0.7701822916666665,0.000916278624568492,
2496,Tavg_z0.006_t1,0,1.0,0.0,72,307.02730594985405,-3.5320798738060755,0.7667643229166665,0.003238583814014649,
2497,Tavg_z0.006_t1,0,1.0,0.0,73,307.0209842163266,-2.5665039114625583,0.7351888020833328,0.008503127650295253,
2498,Tavg_z0.006_t1,0,1.0,0.0,74,307.04457400399394,-0.48976333882303574,0.3559027777777776,0.008267189260472166,
2499,Tavg_z0.006_t1,0,1.0,0.0,75,307.0231516187124,-2.5291919167760555,0.709309895833333,0.0024450660539866585,
2500,Tavg_z0.006_t1,0,1.0,0.0,76,307.0392384197476,-0.4943357557786074,0.37569444444444433,0.008131896626701458,
2501,Tavg_z0.006_t1,0,1.0,0.0,77,307.01017880338503,-2447.5666933192033,2.0,0.00827048455490363,
2502,Tavg_z0.006_t1,0,1.0,0.0,78,307.02081228087525,-3.576567822543171,0.779052734375,0.0013315369235344782,
2503,Tavg_z0.006_t1,0,1.0,0.0,79,307.02265974184235,-2.0261642858839184,0.6715820312499998,0.005683393641602688,
2504,Tavg_z0.006_t1,0,1.0,0.0,80,307.01621310138586,-34.68375666760772,1.237141927083333,0.013592819099810105,
2505,Tavg_z0.006_t1,0,1.0,0.0,81,307.05583633093687,-0.29455866800859115,0.25,0.010551956601152915,
2506,Tavg_z0.006_t1,0,1.0,0.0,82,307.05409210351274,-0.2872274865282964,0.25,0.007825826251296525,
2507,Tavg_z0.006_t1,0,1.0,0.0,83,307.02140253697183,-3.6690524103948388,0.7871907552083334,0.0027378581726720365,
